編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWNMLLLKHKGFFH78DA,25,24.86,共有部分,鋼筋混凝土造,88年11月25日,十三層,,持分移轉
RPQNMLOLKHKGFDH28DA,30,78.31,住家用,鋼筋混凝土造,84年1月16日,七層,二層 陽台 花台,全筆移轉
RPQNMLOLKHKGFDH28DA,30,12.04,見其他登記事項,鋼筋混凝土造,84年1月16日,六層,,持分移轉
RPQNMLOLKHKGFDH28DA,30,14.77,樓梯間、機房、水箱,鋼筋混凝土造,84年1月16日,七層,,持分移轉
RPSOMLLLKHKGFEH38DA,31,38.26,共有部分,鋼筋混凝土造,82年7月12日,十八層,,持分移轉
RPSOMLLLKHKGFEH38DA,31,.26,共有部分,鋼筋混凝土造,82年7月12日,十八層,,持分移轉
RPSOMLLLKHKGFEH38DA,31,101.21,辦公室,鋼筋混凝土造,82年7月12日,十八層,十三層 陽台,全筆移轉
RPXOMLKKJHKGFEH58DA,6,91.16,住家用,鋼筋混凝土造,108年6月5日,十一層,五層 陽台 雨遮,全筆移轉
RPXOMLKKJHKGFEH58DA,6,69.43,共有部分,鋼筋混凝土造,108年6月5日,十二層,,持分移轉
RPROMLNLKIJGFBH18DA,20,46.48,住家用,鋼筋混凝土造,93年7月1日,九層,二層 陽台,全筆移轉
RPROMLNLKIJGFBH18DA,20,14.86,共有部分,鋼筋混凝土造,93年7月1日,九層,,持分移轉
RPROMLNLKIJGFBH18DA,20,39.27,共有部分,鋼筋混凝土造,93年7月1日,九層,,持分移轉
RPRNMLOLKHKGFFH58DA,4,89.70,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,十一層 陽台 雨遮,全筆移轉
RPRNMLOLKHKGFFH58DA,4,71.02,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,,持分移轉
RPPNMLPLKHKGFAH08EA,38,105.11,住家用,鋼筋混凝土造,75年7月15日,五層,五層 陽台,全筆移轉
RPPNMLPLKHKGFAH08EA,38,6.47,共有部分,鋼筋混凝土造,75年7月15日,五層,,持分移轉
RPPNMLOLKHKGFHH68EA,52,83.26,住家用,加強磚造,62年2月1日,二層,一層 二層,全筆移轉
RPRPMLRKKHKGFAH48DA,5,157.85,住家用,鋼筋混凝土造,109年4月7日,十九層,二層 陽台 雨遮,全筆移轉
RPRPMLRKKHKGFAH48DA,5,139.90,本共有部分之項目有：集合住宅（附屬公共服務空間、門廳及管委會空間、停車空間兼防空避難室、停車空間、水箱、水錶室、梯間、機械室）等９項。,鋼筋混凝土造,109年4月7日,十九層,,持分移轉
RPQNMLPLKHKGFFH68EA,3,98.38,集合住宅,鋼筋混凝土造,111年6月9日,十層,三層 陽台,全筆移轉
RPQNMLPLKHKGFFH68EA,3,121.51,共有部分項目：防空避難室兼停車空間、停車空間、集合住宅（附屬管委會使用空間）、樓梯間、水箱、機械室等項,鋼筋混凝土造,111年6月9日,十層,,持分移轉
RPVOMLSJJHKGFDH98DA,11,82.94,住家用,鋼筋混凝土造,102年11月15日,十二層,六層 陽台 雨遮,全筆移轉
RPVOMLSJJHKGFDH98DA,11,75.99,共有部分,鋼筋混凝土造,102年11月15日,十二層,,持分移轉
RPPNMLMJKHKGFCH67DA,21,200.63,住宅，停車空間，梯間,鋼筋混凝土造,93年4月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮,全筆移轉
RPSPMLKLKIJGFAH97DA,30,57.76,住家用,鋼筋混凝土造,84年1月20日,十三層,二層 陽台 雨遮,全筆移轉
RPSPMLKLKIJGFAH97DA,30,3.12,共有部分,鋼筋混凝土造,84年1月20日,十三層,,持分移轉
RPSPMLKLKIJGFAH97DA,30,11.56,共有部分,鋼筋混凝土造,84年1月20日,十三層,,持分移轉
RPQNMLKKKHKGFAH47DA,1,94.52,住家用,鋼筋混凝土造,113年2月27日,二十四層,二十二層 陽台 雨遮,全筆移轉
RPQNMLKKKHKGFAH47DA,1,22.11,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房、水箱等項。,鋼筋混凝土造,113年2月27日,二十四層,,持分移轉
RPQNMLKKKHKGFAH47DA,1,82.92,本共有部分之項目有：集合住宅（附屬車道、管委會使用空間、管理室、防災中心）、防空避難室兼停車空間、梯間、台電配電室、電信室、垃圾處理室、發電機室、油槽室、消防中繼機房、停車空間、機房、蓄水池、消防泵浦室、污水及雨水回收機房等項。,鋼筋混凝土造,113年2月27日,二十四層,,持分移轉
RPPNMLSJKHKGFEH48DA,9,63.16,住家用,鋼筋混凝土造,105年5月18日,十四層,十層 陽台 雨遮,全筆移轉
RPPNMLSJKHKGFEH48DA,9,75.80,共有部分,鋼筋混凝土造,105年5月18日,十四層,,持分移轉
RPSOMLKLJIJGFBH87DA,20,255.62,停車空間、住宅,鋼筋混凝土造,93年8月30日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLRKKHKGFDH58EA,,224.69,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,113年9月26日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLRKKHKGFDH58EA,,4.37,本共有部分之項目有管理委員會使用空間、電信室等二項,鋼筋混凝土造,113年9月26日,四層,,持分移轉
RPUPMLTJJHKGFEH56DA,8,66.46,住家用,鋼筋混凝土造,105年5月18日,十四層,四層 陽台 雨遮,全筆移轉
RPUPMLTJJHKGFEH56DA,8,77.36,共有部分,鋼筋混凝土造,105年5月18日,十四層,,持分移轉
RPUPMLNJJHKGFEH58DA,,37.02,店舖,鋼筋混凝土造,113年6月17日,十四層,一層 陽台,全筆移轉
RPUPMLNJJHKGFEH58DA,,49.85,共有部分,鋼筋混凝土造,113年6月17日,十四層,,持分移轉
RPQNMLLKKIJGFHH28DA,27,33.24,住家用,鋼筋混凝土造,87年4月30日,十九層,三層 陽台 花台,全筆移轉
RPQNMLLKKIJGFHH28DA,27,4.70,共有部分,鋼筋混凝土造,87年4月30日,十九層,,持分移轉
RPQNMLLKKIJGFHH28DA,27,6.63,共有部分,鋼筋混凝土造,87年4月30日,十九層,,持分移轉
RPSPMLMLJHKGFAH08DA,11,146.10,住家用,鋼筋混凝土造,103年3月27日,十九層,十層 陽台 雨遮,全筆移轉
RPSPMLMLJHKGFAH08DA,11,24.99,本共有部份之項目有樓梯間、機械室及水箱等３項。,鋼筋混凝土造,103年3月27日,十九層,,持分移轉
RPSPMLMLJHKGFAH08DA,11,72.55,本共有部份之項目有防空避難室兼停車空間、停車空間及公共服務空間等３項。,鋼筋混凝土造,103年3月27日,二十一層,,持分移轉
RPVRMLPJKHKGFAH78DA,50,86.68,住家用,加強磚造,63年7月11日,二層,一層 二層,全筆移轉
RPVOMLMLJHKGFBH38DA,6,55.63,集合住宅,鋼筋混凝土造,107年10月25日,十四層,十二層 陽台 雨遮,全筆移轉
RPVOMLMLJHKGFBH38DA,6,60.48,防空避難室兼停車空間、停車空間、公共服務空間、梯間、水箱、機械室共６項。,鋼筋混凝土造,107年10月25日,十四層,,持分移轉
RPTUMLOLKHKGFBH09DA,12,100.27,集合住宅,鋼筋混凝土造,102年6月6日,五層,二層 陽台,全筆移轉
RPTUMLOLKHKGFBH09DA,12,14.17,本共有部分項目為：樓梯間、電梯等共二項。,鋼筋混凝土造,102年6月6日,五層,,持分移轉
RPTUMLOLKHKGFBH09DA,12,25.31,本共有部分項目為：污水處理設備、法定停車空間、增設停車空間等共三項。,鋼筋混凝土造,102年6月6日,五層,,持分移轉
RPSNMLRKJHKGFHH98DA,42,118.34,住家用,加強磚造,71年11月25日,二層,一層 二層 陽台 平台,全筆移轉
RPUNMLRKKHKGFCH78DA,27,224.06,住家用,鋼筋混凝土造,86年11月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物 露台,全筆移轉
RPUSMLMKKHKGFAH58DA,13,43.64,住家用,鋼筋混凝土造,100年8月29日,十三層,十一層 陽台,全筆移轉
RPUSMLMKKHKGFAH58DA,13,21.81,本共有部分之項目有附屬防空避難室兼停車空間、蓄水池、發電機房、消防泵浦室、污水機房、梯間、台電配電場所、電信室及附屬管理室、等玖項。,鋼筋混凝土造,100年8月29日,十三層,,持分移轉
RPWOMLPKJHKGFBH68DA,76,244.22,住家用,加強磚造、木石磚造（磚石造）,38年5月15日,二層,一層 二層 騎樓,全筆移轉
RPSNMLPJKHKGFBH18DA,2,64.32,集合住宅,鋼筋混凝土造,111年7月19日,十四層,三層 陽台,全筆移轉
RPSNMLPJKHKGFBH18DA,2,66.72,共有部分之項目有：公共服務空間、管委會使用空間、停車空間、防空避難室兼停車空間、梯間、樓梯間、機房水箱、大廳、交誼廳、社區餐廳、儲藏室、視聽室、健身房、戶外安全梯、排煙室、機械室、水錶室、水箱、垃圾集中室、發電機室、電錶室、台電配電場所、電信室、台電專用管道間、消防泵浦室、雨水回收機房、汙水機房等２７項,鋼筋混凝土造,111年7月19日,十四層,,持分移轉
RPWNMLSJKHKGFBH88DA,24,89.50,商業用,鋼筋混凝土造,89年8月30日,十二層,一層 騎樓 夾層,全筆移轉
RPWNMLSJKHKGFBH88DA,24,42.97,共有部分,鋼筋混凝土造,89年8月30日,十二層,,持分移轉
RPWNMLSJKHKGFBH88DA,24,12.15,共有部分,鋼筋混凝土造,89年8月30日,十二層,,持分移轉
RPROMLSKKIJGFCH68DA,43,101.70,住商用,加強磚造,70年12月30日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPQNMLLLKHKGFDH97DA,1,24.98,集合住宅,鋼筋混凝土造,112年6月26日,六層,三層 陽台,全筆移轉
RPQNMLLLKHKGFDH97DA,1,25.53,本共有部分之項目有防空避難室兼停車空間、停車空間、機房、門廳、電梯間、樓梯間、機械室、水箱等八項,鋼筋混凝土造,112年6月26日,六層,,持分移轉
RPSPMLKLKHKGFEH38DA,9,78.69,住家用,鋼筋混凝土造,104年7月6日,十四層,十四層 陽台 雨遮,全筆移轉
RPSPMLKLKHKGFEH38DA,9,66.59,共有部分,鋼筋混凝土造,104年7月6日,十四層,,持分移轉
RPPOMLNKKHKGFEH18DA,,265.50,作業廠房,鋼筋混凝土造,113年10月28日,六層,五層,全筆移轉
RPPOMLNKKHKGFEH18DA,,189.72,共有部分,鋼筋混凝土造,113年10月28日,六層,,持分移轉
RPWPNLTKKHKGFBH76DA,1,61.26,集合住宅,鋼筋混凝土造,113年5月15日,十五層,四層 陽台,全筆移轉
RPWPNLTKKHKGFBH76DA,1,66.67,本共有部分之項目有：停車空間、防空避難室兼停車空間、集合住宅（附屬管委會空間）、樓梯間、機械室、水箱等六項,鋼筋混凝土造,113年5月15日,十五層,,持分移轉
RPQNMLLLKHKGFGH28DA,,71.00,住家用,土造,,一層,一層 見其他登記事項,持分移轉
RPQNMLTKKHKGFAH48EA,27,126.82,住家用,鋼筋混凝土造,86年7月14日,八層,八層 陽台 花台,全筆移轉
RPQNMLTKKHKGFAH48EA,27,7.84,共有部分,鋼筋混凝土造,86年7月14日,八層,,持分移轉
RPQNMLTKKHKGFAH48EA,27,39.18,共有部分,鋼筋混凝土造,86年7月14日,八層,,持分移轉
RPQNMLTKKHKGFAH48EA,27,17.63,共有部分,鋼筋混凝土造,86年7月14日,八層,,持分移轉
RPTNNLKKKHKGFAH87DA,29,105.61,住家用,鋼筋混凝土造,84年12月12日,十七層,十五層 陽台,全筆移轉
RPTNNLKKKHKGFAH87DA,29,2.70,共有部分,鋼筋混凝土造,84年12月12日,十七層,,持分移轉
RPTNNLKKKHKGFAH87DA,29,11.74,共有部分,鋼筋混凝土造,84年12月12日,十七層,,持分移轉
RPTNMLPLJIJGFCH48DA,51,18.90,住家用,磚造,62年5月30日,一層,一層,全筆移轉
RPOOMLKKKHKGFBH47DA,32,62.04,住家用,鋼筋混凝土造,81年6月19日,五層,四層,全筆移轉
RPOOMLKKKHKGFBH47DA,32,11.66,共有部分,鋼筋混凝土造,81年6月19日,五層,,持分移轉
RPTNMLKLKHKGFDH18DA,20,91.37,住家用,鋼筋混凝土造,93年9月3日,八層,八層 陽台 雨遮,全筆移轉
RPTNMLKLKHKGFDH18DA,20,.22,守衛室,鋼筋混凝土造,93年9月3日,八層,一層 陽台,持分移轉
RPTNMLKLKHKGFDH18DA,20,14.95,避難室、門廳、停車空間,鋼筋混凝土造,93年9月3日,八層,,持分移轉
RPTNMLKLKHKGFDH18DA,20,26.47,避難室、門廳、停車空間,鋼筋混凝土造,93年9月3日,八層,,持分移轉
RPTNMLKLKHKGFDH18DA,20,10.23,水箱、機械室、梯間,鋼筋混凝土造,93年9月3日,八層,,持分移轉
RPRNMLPLKHKGFEH58DA,,91.55,集合住宅,鋼筋混凝土造,113年10月15日,五層,三層 陽台,全筆移轉
RPRNMLPLKHKGFEH58DA,,43.77,共有部分,鋼筋混凝土造,113年10月15日,五層,,持分移轉
RPTNMLSJKHKGFDH78DA,,193.54,集合住宅,鋼筋混凝土造,113年10月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLPKJHKGFBH97DA,12,.08,店舖,鋼筋混凝土造,102年2月22日,十五層,一層,持分移轉
RPQNMLPKJHKGFBH97DA,12,101.70,集合住宅,鋼筋混凝土造,102年2月22日,十五層,六層 陽台 雨遮,全筆移轉
RPQNMLPKJHKGFBH97DA,12,26.49,本共有部分之項目有：樓梯間、梯廳、梯廳〈門廳〉、水箱、排煙室、機械房等共六項,鋼筋混凝土造,102年2月22日,十五層,,持分移轉
RPQNMLPKJHKGFBH97DA,12,8.32,本共有部分之項目有：車道、廣場開放空間〈有頂蓋型〉、沿街式步道開放空間〈有頂蓋型〉、公共服務空間、管理員室、陽台等共六項。,鋼筋混凝土造,102年2月22日,十五層,,持分移轉
RPQNMLPKJHKGFBH97DA,12,40.38,本共有部分之項目有：防空避難室兼停車空間、停車空間、台電配電室、電信室、管理員室、水箱、排煙室、污水處理設備、發電機室、垃圾冷藏空間等共十項。,鋼筋混凝土造,102年2月22日,十五層,,持分移轉
RPQNMLPKJHKGFBH97DA,12,8.43,本共有部分之項目有：防空避難室兼停車空間、停車空間、台電配電室、電信室、管理員室、水箱、排煙室、污水處理設備、發電機室、垃圾冷藏空間等共十項。,鋼筋混凝土造,102年2月22日,十五層,,持分移轉
RPSTMLQKJHKGFDH09DA,41,82.40,住家用,鋼筋混凝土造,72年8月13日,五層,五層 陽台,全筆移轉
RPSQMLNKJIJGFAH18DA,20,72.44,住家用,鋼筋混凝土造,93年5月18日,十三層,三層 陽台 雨遮,全筆移轉
RPSQMLNKJIJGFAH18DA,20,10.54,共有部分,鋼筋混凝土造,93年5月18日,十三層,,持分移轉
RPSQMLNKJIJGFAH18DA,20,11.88,共有部分,鋼筋混凝土造,93年5月18日,十三層,,持分移轉
RPQNMLTKKHKGFFH88DA,2,261.72,集合住宅、集合住宅（附屬停車空間、梯間）,鋼筋混凝土造,112年4月11日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQNMLTKKHKGFFH88DA,2,.38,集合住宅（附屬電信室、守衛室、垃圾間）等３項,鋼筋混凝土造,112年4月11日,一層,,持分移轉
RPSNMLTKKHKGFHH66DA,15,68.78,住家用,鋼筋混凝土造,98年9月24日,十三層,十三層 陽台 雨遮,全筆移轉
RPSNMLTKKHKGFHH66DA,15,51.66,本共有部分之項目有：停車空間、蓄水池、消防泵浦室、污水機房、發電機房、梯間、防空避難室、台電配電室、電信室、管理室、機房、水箱等１２項。,鋼筋混凝土造,98年9月24日,十四層,,持分移轉
RPVNMLOLKHKGFAH48DA,40,78.98,住家用,鋼筋混凝土造,73年7月16日,五層,五層 陽台,全筆移轉
RPSPMLLLJHKGFBH08DA,19,180.54,停車空間、住宅、樓梯間,鋼筋混凝土造,94年7月20日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPQNLTKKHKGFBH78DA,5,59.35,集合住宅,鋼筋混凝土造,108年7月25日,十五層,四層 陽台,全筆移轉
RPPQNLTKKHKGFBH78DA,5,42.60,本共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、管理員室、蓄水池、梯廳、梯廳（排煙室）、門廊、門廳、泳池＋水景機房、垃圾集中室、受電箱區、台電配電場所、停獎專用電梯、電信機房、水景機房、緊急發電機室、消防機房及雨、汙水機房等十九項,鋼筋混凝土造,108年7月25日,十五層,,持分移轉
RPPQNLTKKHKGFBH78DA,5,13.72,本共有部分之項目有：樓梯間、機械室、水箱、蓄水池、梯廳及梯廳（排煙室）等六項,鋼筋混凝土造,108年7月25日,十五層,,持分移轉
RPTNMLKLKHKGFEH28DA,,41.36,住家用,鋼筋混凝土造,113年7月5日,十層,六層 陽台,全筆移轉
RPTNMLKLKHKGFEH28DA,,59.70,共有部分,鋼筋混凝土造,113年7月5日,十層,,持分移轉
RPQNMLSKKHKGFFH78DA,8,110.46,集合住宅,鋼筋混凝土造,105年9月1日,二十三層,五層 陽台,全筆移轉
RPQNMLSKKHKGFFH78DA,8,43.89,共有部分之項目有：公共服務空間、門廳、管委會使用空間、停車空間、防空避難室兼停車空間等計五項。,鋼筋混凝土造,105年9月1日,二十三層,,持分移轉
RPQNMLSKKHKGFFH78DA,8,35.76,共有部分之項目有：樓電梯間、機械室、樓梯間、消防水箱、水箱等計五項。,鋼筋混凝土造,105年9月1日,二十三層,,持分移轉
RPSNMLLJJIJGFBH67DA,11,65.44,集合住宅,鋼筋混凝土造,102年7月9日,十五層,十四層 陽台 雨遮,全筆移轉
RPSNMLLJJIJGFBH67DA,11,15.86,本共有部分之項目有：消防泵浦室、發電機房、水景機房、電信室、台電配電場所、防空避難室兼停車空間、停車空間、車道、管委會使用空間、垃圾處理室、蓄水池、污水機房、梯間、排煙室等共十四項。,鋼筋混凝土造,102年7月9日,十五層,,持分移轉
RPSNMLLJJIJGFBH67DA,11,14.63,本共有部分之項目有：水箱、排煙室、梯間、機房等共四項。,鋼筋混凝土造,102年7月9日,十五層,,持分移轉
RPRONLLLJIJGFBH97DA,14,31.09,住家用,鋼筋混凝土造,99年5月22日,二十三層,二層 陽台,全筆移轉
RPRONLLLJIJGFBH97DA,14,11.00,集合住宅〈附屬樓梯間、電梯間、水箱〉,鋼筋混凝土造,99年5月22日,二十三層,,持分移轉
RPRONLLLJIJGFBH97DA,14,4.84,共用部分：門廳、社區中心、防空避難室兼停車空間、供公眾停車空間、電信機房、台電配電場所、發電機房、水箱、梯廳、消防機房、污水機房。,鋼筋混凝土造,99年5月22日,二十三層,,持分移轉
RPWOMLRKKHKGFBH98DA,32,79.79,住家用,鋼筋混凝土造,82年3月1日,八層,一層 平台,全筆移轉
RPWOMLRKKHKGFBH98DA,32,7.08,共有部分,鋼筋混凝土造,82年3月1日,八層,,持分移轉
RPWOMLRKKHKGFBH98DA,32,17.16,共有部分,鋼筋混凝土造,82年3月1日,八層,,持分移轉
RPROMLRKKHKGFDH68DA,,185.36,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,113年9月12日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPROMLRKKHKGFDH68DA,,.50,本共有部分之項目有：集合住宅（附屬管委會、電信室）等２項,鋼筋混凝土造,113年9月12日,一層,,持分移轉
RPPOMLMJKIJGFHH28DA,6,93.59,住家用,鋼筋混凝土造,108年1月10日,十一層,九層 陽台,全筆移轉
RPPOMLMJKIJGFHH28DA,6,33.92,共有部分項目：集合住宅（附屬公共服務空間、管理室、管理委員會空間、樓梯間、水箱、機房、機械室）等七項。,鋼筋混凝土造,108年1月10日,十一層,,持分移轉
RPPOMLMJKIJGFHH28DA,6,44.96,共有部分項目：停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,108年1月10日,十一層,,持分移轉
RPTNMLNJJHKGFEH28DA,11,210.49,住家用,鋼筋混凝土造,102年7月1日,二十九層,二十六層 陽台,全筆移轉
RPTNMLNJJHKGFEH28DA,11,56.28,共有部分,鋼筋混凝土造,102年7月1日,二十九層,,持分移轉
RPTNMLNJJHKGFEH28DA,11,1.25,共有部分,鋼筋混凝土造,102年7月1日,二十九層,,持分移轉
RPTNMLNJJHKGFEH28DA,11,86.76,共有部分,鋼筋混凝土造,102年7月1日,二十六層,,持分移轉
RPTNMLNJJHKGFEH28DA,11,1.10,共有部分,鋼筋混凝土造,102年7月1日,二十六層,,持分移轉
RPTNMLNJJHKGFEH28DA,11,.04,共有部分,鋼筋混凝土造,102年7月1日,二十六層,,持分移轉
RPUPMLMKKHKGFEH68DA,,343.65,作業廠房,鋼筋混凝土造,113年10月28日,六層,六層,全筆移轉
