編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSNMLSKKHKGFCE38DA,,80.06,本共有部分之項目有防空避難室兼停車空間、管理委員會、車道、樓梯間、機車停車空間、機械室、水箱、陽台等８項。,鋼筋混凝土,113年8月5日,十二層,,持分移轉
RPWRMLKKJHKGFEE48DA,,76.12,集合住宅,鋼筋混凝土,113年11月7日,十五層,九層 陽台,全筆移轉
RPWRMLKKJHKGFEE48DA,,68.98,本共有部分之項目有防空避難室兼停車空間、門廊、管理委員會使用空間、梯間、車道、門廳兼梯廳、樓梯間、機房、機械室、水箱等１０項。,鋼筋混凝土,113年11月7日,十五層,,持分移轉
RPTOMLOLJIJGFCE18DA,,74.39,集合住宅,鋼筋混凝土,113年8月5日,十二層,十層 陽台 雨遮,全筆移轉
RPTOMLOLJIJGFCE18DA,,67.28,本共有部分之項目有防空避難室兼停車空間、管理委員會、車道、樓梯間、機車停車空間、機械室、水箱、陽台等８項。,鋼筋混凝土,113年8月5日,十二層,,持分移轉
RPVRMLPLJIJGFCE78DA,,67.14,集合住宅,鋼筋混凝土,113年8月5日,十二層,五層 陽台 雨遮,全筆移轉
RPVRMLPLJIJGFCE78DA,,50.25,本共有部分之項目有防空避難室兼停車空間、管理委員會、車道、樓梯間、機車停車空間、機械室、水箱、陽台等８項。,鋼筋混凝土,113年8月5日,十二層,,持分移轉
RPWRMLPLJIJGFCE88DA,,93.94,集合住宅,鋼筋混凝土,113年8月5日,十二層,五層 陽台 雨遮,全筆移轉
RPWRMLPLJIJGFCE88DA,,80.06,本共有部分之項目有防空避難室兼停車空間、管理委員會、車道、樓梯間、機車停車空間、機械室、水箱、陽台等８項。,鋼筋混凝土,113年8月5日,十二層,,持分移轉
RPVQMLPLJIJGFCE68DA,,56.13,集合住宅,鋼筋混凝土,113年8月5日,十二層,十層 陽台 雨遮,全筆移轉
RPVQMLPLJIJGFCE68DA,,44.29,本共有部分之項目有防空避難室兼停車空間、管理委員會、車道、樓梯間、機車停車空間、機械室、水箱、陽台等８項。,鋼筋混凝土,113年8月5日,十二層,,持分移轉
RPPNMLKLKHKGFGE87EA,45,40.17,住家用,鋼筋混凝土造,68年12月1日,五層,二層,持分移轉
RPUNMLTLJIJGFLE96DA,33,533.28,住家用,鋼筋混凝土造,81年3月2日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 騎樓,全筆移轉
RPXOMLKLKHKGFEE48DA,44,99.17,,鋼筋混凝土造,69年6月26日,四層,二層 陽台,全筆移轉
RPOOMLTKKHKGFCE18DA,43,76.74,住宅,鋼筋混凝土造,71年4月7日,五層,五層,全筆移轉
RPPNMLQJKHKGFBE67DA,5,194.62,集合住宅,鋼骨鋼筋混凝土構造,108年7月9日,二十九層,十層 陽台 雨遮,全筆移轉
RPPNMLQJKHKGFBE67DA,5,160.65,共用部份,鋼骨鋼筋混凝土構造,108年7月9日,二十九層,,持分移轉
RPPRMLPLJIJGFCE18DA,,74.33,集合住宅,鋼筋混凝土,113年8月5日,十二層,二層 陽台 雨遮,全筆移轉
RPPRMLPLJIJGFCE18DA,,67.28,本共有部分之項目有防空避難室兼停車空間、管理委員會、車道、樓梯間、機車停車空間、機械室、水箱、陽台等８項。,鋼筋混凝土,113年8月5日,十二層,,持分移轉
RPWPMLOLKIJGFEE88DA,31,87.39,住家用,鋼筋混凝土造,82年11月29日,八層,六層 陽台 電梯樓梯間,全筆移轉
RPWPMLOLKIJGFEE88DA,31,19.16,見使用執照,鋼筋混凝土造,82年11月29日,八層,,持分移轉
RPUNMLRJKHKGFFE68DA,,77.72,集合住宅,鋼筋混凝土造,113年8月16日,五層,四層 陽台,全筆移轉
RPUNMLRJKHKGFFE68DA,,27.60,本共有部分之項目有機車停車空間、停車空間、機電設備空間、昇降機道、梯廳、安全梯間、梯間、樓梯間、機械室等９項。,鋼筋混凝土造,113年8月16日,五層,,持分移轉
RPSOMLKLJHKGFIE28DA,1,79.14,集合住宅,鋼筋混凝土,113年5月16日,十八層,九層 陽台,全筆移轉
RPSOMLKLJHKGFIE28DA,1,84.78,本共有部分之項目有防空避難室兼停車空間、門廳、管委會使用空間、防災中心、垃圾存放空間、專用出入口緩衝空間、車道、外廊、樓梯間、機械室、水箱等１１項,鋼筋混凝土,113年5月16日,十八層,,持分移轉
RPQNMLLLKHKGFDE77EA,29,129.13,住家用,鋼筋混凝土造,84年5月9日,二十一層,十五層 陽台 花台,全筆移轉
RPQNMLLLKHKGFDE77EA,29,33.95,見使用執照,鋼筋混凝土造,84年5月9日,二十一層,地下一層 地下二層,持分移轉
RPQNMLLLKHKGFDE77EA,29,20.39,見使用執照,鋼筋混凝土造,84年5月9日,二十一層,,持分移轉
RPQNMLLLKHKGFDE77EA,29,.00,見使用執照,鋼筋混凝土造,84年5月9日,二十一層,,持分移轉
RPQNMLLLKHKGFFE97EA,28,231.70,住商用,鋼筋混凝土造,85年11月8日,十六層,一層 二層 陽台 騎樓,全筆移轉
RPQNMLLLKHKGFFE97EA,28,5.40,共有部分,鋼筋混凝土造,85年11月8日,十六層,,持分移轉
RPPOMLMLJHKGFGE97DA,12,111.71,集合住宅,鋼筋混凝土造,101年6月5日,十四層,三層 陽台,全筆移轉
RPPOMLMLJHKGFGE97DA,12,66.39,本共有部分之項目有：防空避難室兼停車空間、停車空間、門廊、安全梯、緊急升降機、梯廳、排煙室、電梯、污水控制室、發電機室、門廳、進排風管道、過樑、廁所、社區活動室、管理站、活動室、社區教室、警衛室、走廊、管委會使用空間、樓梯間、水箱、電梯機械房等項。,鋼筋混凝土造,101年6月5日,十四層,,持分移轉
RPPOMLNJKIJGFCE57DA,,52.45,集合住宅,鋼筋混凝土造,113年9月2日,二十九層,十八層 陽台,全筆移轉
RPPOMLNJKIJGFCE57DA,,51.33,本共有部分之項目有：防空避難室兼停車空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、門廳兼梯廳、門廳、停車空間、緩衝空間、車道、管委會使用空間、樓梯間、防災中心、中繼機房、機械室、陽台等１４項。,鋼筋混凝土造,113年9月2日,二十九層,,持分移轉
RPOPMLKLKHKGFEE67DA,2,58.78,集合住宅,鋼筋混凝土造,111年9月1日,十五層,三層 陽台,全筆移轉
RPOPMLKLKHKGFEE67DA,2,51.69,本共有部分之項目有：防空避難室兼停車空間、停車空間、走廊、安全梯梯間、公共服務空間、管委會使用空間、梯廳、機電設備空間、昇降機間、樓梯間等１０項。,鋼筋混凝土造,111年9月1日,十五層,,持分移轉
RPUNMLLLKHKGFFE28DA,28,150.41,住商用,鋼筋混凝土造,85年11月8日,十六層,一層 二層 陽台 騎樓,全筆移轉
RPUNMLLLKHKGFFE28DA,28,3.60,共有部分,鋼筋混凝土造,85年11月8日,十六層,,持分移轉
RPOOMLOLKHKGFEE97DA,53,97.66,,加強磚造,60年8月10日,二層,一層 二層 騎樓,全筆移轉
RPWPMLSLJIJGFGE76DA,44,85.68,住家用,鋼筋混凝土造,69年8月30日,五層,四層,全筆移轉
RPXNMLOKKHKGFGE88DA,34,265.25,住家用,鋼筋混凝土造,80年2月28日,十六層,十五層 十六層 陽台 花台,全筆移轉
RPXNMLOKKHKGFGE88DA,34,25.74,共用部份,鋼筋混凝土造,80年2月28日,十六層,,持分移轉
RPXNMLOKKHKGFGE88DA,34,10.00,停車空間,鋼筋混凝土造,80年2月28日,十六層,地下層,持分移轉
RPQNMLMLKHKGFGE08DA,36,64.79,住商用,鋼筋混凝土造,77年8月26日,五層,一層 陽台 騎樓 夾層,全筆移轉
RPQNMLOLKHKGFAE77EA,29,389.08,商業用,鋼筋混凝土造,84年12月19日,十一層,二層,全筆移轉
RPQNMLOLKHKGFAE77EA,29,139.81,見使用執照,鋼筋混凝土造,84年12月19日,十一層,,持分移轉
RPXNMLLJJIJGFAE77DA,59,842.55,商業用,鋼筋混凝土造,55年2月12日,五層,一層 二層 三層 四層 五層 騎樓,全筆移轉
RPROMLMKKIJGFCE77DA,1,398.99,住宅,鋼筋混凝土,113年1月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPRNMLSKKHKGFAE18EA,20,84.45,住家用,鋼筋混凝土造,94年1月18日,十三層,六層 陽台,全筆移轉
RPRNMLSKKHKGFAE18EA,20,65.54,共有部分,鋼筋混凝土造,94年1月18日,十三層,,持分移轉
RPVOMLLJJIJGFBE77DA,41,9.68,,鋼筋混凝土造,72年5月17日,十二層,,持分移轉
RPVOMLLJJIJGFBE77DA,41,90.15,,鋼筋混凝土造,72年5月17日,十二層,八層 陽台,全筆移轉
RPQNMLTKKHKGFDE38DA,31,48.91,住家用,鋼筋混凝土造,82年11月23日,二十層,四層 陽台 電梯樓梯間,持分移轉
RPQNMLTKKHKGFDE38DA,31,5.20,見使用執照,鋼筋混凝土造,82年11月23日,二十層,,持分移轉
RPTNMLLLKHKGFAE67DA,29,9.93,供集合住宅使用遊憩空間,鋼骨鋼筋混凝土造,85年2月15日,三十五層,六層 七層 陽台,持分移轉
RPTNMLLLKHKGFAE67DA,29,142.34,住家用,鋼骨鋼筋混凝土造,85年2月15日,三十五層,三十二層 陽台,全筆移轉
RPTNMLLLKHKGFAE67DA,29,56.29,見使用執照,鋼骨鋼筋混凝土造,85年2月15日,三十五層,,持分移轉
RPTNMLLLKHKGFAE67DA,29,1.10,見使用執照,鋼骨鋼筋混凝土造,85年2月15日,三十五層,,持分移轉
RPVNMLKLKHKGFAE77DA,11,140.46,住家用,鋼筋混凝土造,102年6月19日,二十四層,八層 陽台 雨遮,全筆移轉
RPVNMLKLKHKGFAE77DA,11,98.12,本共有部分之項目有防空避難室、停車空間、電樓梯間、機械室、中繼水箱、垃圾儲存空間、管委會使用空間、頂蓋型廣場式開放空間、防災中心、緩衝空間、門廳、走廊等１２項。,鋼筋混凝土造,102年6月19日,二十四層,,持分移轉
RPXNMLOKJHKGFLE66DA,44,172.80,住商用,鋼筋混凝土造,69年8月15日,三層,一層 二層 三層 騎樓,全筆移轉
RPTNMLKKKHKGFAE47DA,12,200.98,住家用,鋼筋混凝土造,102年3月13日,二十六層,二十一層 陽台 雨遮,全筆移轉
RPTNMLKKKHKGFAE47DA,12,138.05,本共有部分之項目有防空避難室、停車空間、電樓梯間、機械室、中繼室、管理委員會使用空間、水箱、頂蓋型開放空間、公共服務中心、防災中心、門廊、車道、管理員室等１３項。,鋼筋混凝土造,102年3月13日,二十六層,,持分移轉
RPSQMLPLJIJGFCE38DA,,67.14,集合住宅,鋼筋混凝土,113年8月5日,十二層,七層 陽台 雨遮,全筆移轉
RPSQMLPLJIJGFCE38DA,,50.25,本共有部分之項目有防空避難室兼停車空間、管理委員會、車道、樓梯間、機車停車空間、機械室、水箱、陽台等８項。,鋼筋混凝土,113年8月5日,十二層,,持分移轉
RPTPMLSKKHKGFIE66DA,1,167.87,住宅,鋼筋混凝土,113年2月5日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSNMLPJKHKGFJE68DA,31,151.40,住家用,鋼筋混凝土造,82年5月26日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXNMLPLKHKGFLE96DA,30,247.63,住商用,鋼筋混凝土造,83年8月3日,十三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPXNMLPLKHKGFLE96DA,30,90.80,共有部分,鋼筋混凝土造,83年8月3日,十三層,,持分移轉
RPUOMLSJJHKGFCE48DA,35,135.21,住家用,鋼筋混凝土造,78年5月10日,十九層,四層 陽台,全筆移轉
RPUOMLSJJHKGFCE48DA,35,3.25,商業用,鋼筋混凝土造,78年5月10日,十九層,地下層,持分移轉
RPUOMLSJJHKGFCE48DA,35,34.72,見使用執照,鋼筋混凝土造,78年5月10日,十九層,,持分移轉
RPUNMLSKKHKGFCE58DA,,118.57,集合住宅,鋼筋混凝土,113年9月30日,二十九層,二十六層 陽台 雨遮,全筆移轉
RPUNMLSKKHKGFCE58DA,,103.19,本共有部分之項目有防空避難室兼停車空間、防災中心、門廳、管理委員會使用空間、出入口緩衝兼停車空間、梯間、車道、陽台、設備空間、交誼廳、樓梯間、機械房、水箱等１３項。,鋼筋混凝土,113年9月30日,二十九層,,持分移轉
RPWQMLNKKHKGFIE56DA,28,263.27,住家用,鋼筋混凝土造,85年7月20日,三層,一層 二層 三層 陽台,全筆移轉
RPQOMLTKKHKGFEE58DA,17,53.94,集合住宅,鋼筋混凝土造,96年7月16日,十五層,十三層 陽台 雨遮,全筆移轉
RPQOMLTKKHKGFEE58DA,17,26.97,共有部分,鋼筋混凝土造,96年7月16日,十五層,,持分移轉
RPSNMLQKJHKGFBE97DA,38,290.46,,鋼筋混凝土造,75年9月30日,五層,一層 二層 三層 四層 五層 騎樓 地下層,全筆移轉
RPSNMLRLJHKGFEE48DA,,45.96,集合住宅,鋼筋混凝土,113年11月8日,二十九層,四層 陽台 雨遮,全筆移轉
RPSNMLRLJHKGFEE48DA,,24.30,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、出入口緩衝空間、停車空間、車道、防災中心、管委會使用空間、管道、水箱、樓梯間、機械室、陽台、雨遮等共１４項。,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPUNMLSJKHKGFEE68DA,14,211.31,住家用,鋼筋混凝土結構造,100年1月19日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLQJKIJGFFE28DA,29,78.28,住家用,鋼筋混凝土造,84年11月18日,二十四層,二十三層 陽台,全筆移轉
RPRNMLQJKIJGFFE28DA,29,25.68,活動中心．梯間．避難室．停車空間．機械室．水箱,鋼筋混凝土造,84年11月18日,二十四層,,持分移轉
RPTOMLRKKIJGFGE88DA,51,109.20,住商用,加強磚造,62年6月20日,二層,一層 二層 騎樓,全筆移轉
RPXNMLNKKHKGFCE38DA,30,25.41,住家用,鋼筋混凝土造,83年10月1日,二十層,九層 陽台,全筆移轉
RPXNMLNKKHKGFCE38DA,30,11.15,見使用執照,鋼筋混凝土造,83年10月1日,二十層,,持分移轉
RPWNMLLMKIJGFEE48DA,10,71.32,住家用,鋼筋混凝土,103年10月27日,十二層,一層 陽台 夾層,全筆移轉
RPWNMLLMKIJGFEE48DA,10,54.98,本共有部分之項目有防空避難室兼停車空間、停車空間、門廳兼梯廳、管理委員會空間、車道、樓梯間、機械室、水箱等８項。,鋼筋混凝土,103年10月27日,十二層,,持分移轉
RPWNMLOKKHKGFAE18DA,,209.57,商業用,磚造,25年2月0日,二層,一層 一層 二層 騎樓,全筆移轉
RPPNMLSKKHKGFEE38EA,24,463.92,店舖、住宅、停車空間,鋼筋混凝土造,89年4月6日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓,全筆移轉
RPPQMLMKKHKGFEE97DA,,85.29,集合住宅,鋼筋混凝土,113年11月7日,十五層,七層 陽台,全筆移轉
RPPQMLMKKHKGFEE97DA,,74.06,本共有部分之項目有防空避難室兼停車空間、門廊、管理委員會使用空間、梯間、車道、門廳兼梯廳、樓梯間、機房、機械室、水箱等１０項。,鋼筋混凝土,113年11月7日,十五層,,持分移轉
RPXNMLLLKHKGFIE88DA,1,166.12,集合住宅,鋼筋混凝土造,112年3月21日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPUPMLKLKHKGFEE28DA,,51.31,集合住宅,鋼筋混凝土,113年12月10日,十五層,四層 陽台,全筆移轉
RPUPMLKLKHKGFEE28DA,,35.53,本共有部分包括：停車空間、防空避難室兼停車空間、管委會使用空間、梯間、車道、外廊、樓梯間、機房、水箱、陽台共１０項,鋼筋混凝土,113年12月10日,十五層,,持分移轉
RPOOMLKLJIJGFDE37DA,55,158.58,住商用,加強磚造,58年6月2日,三層,一層 二層 三層 騎樓,全筆移轉
RPVPMLRLJHKGFEE98DA,,79.36,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二層 陽台,全筆移轉
RPVPMLRLJHKGFEE98DA,,47.44,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、出入口緩衝空間、停車空間、車道、防災中心、管委會使用空間、管道、水箱、樓梯間、機械室、陽台、雨遮等共１４項。,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPXOMLRLJHKGFEE09DA,,61.92,集合住宅,鋼筋混凝土,113年11月8日,二十九層,八層 陽台 雨遮,全筆移轉
RPXOMLRLJHKGFEE09DA,,32.78,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、出入口緩衝空間、停車空間、車道、防災中心、管委會使用空間、管道、水箱、樓梯間、機械室、陽台、雨遮等共１４項。,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPOOMLTJKHKGFEE28DA,,45.96,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二層 陽台 雨遮,全筆移轉
RPOOMLTJKHKGFEE28DA,,24.30,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、出入口緩衝空間、停車空間、車道、防災中心、管委會使用空間、管道、水箱、樓梯間、機械室、陽台、雨遮等共１４項。,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPPOMLPJKHKGFAE57DA,9,349.89,集合住宅,鋼筋混凝土,105年2月3日,二十八層,十七層 陽台 雨遮,全筆移轉
RPPOMLPJKHKGFAE57DA,9,247.84,本共有部分之項目有防空避難室兼停車空間、梯間、樓梯間、機械室、水箱、管理委員會使用空間、停車空間、頂蓋型開放空間、公共服務空間、設備空間、防災中心、梯廳兼門廳、梯廳兼走廊、廁所、門廊、外廊等項。,鋼筋混凝土,105年2月3日,二十八層,,持分移轉
RPOQMLMKKHKGFEE87DA,,73.82,集合住宅,鋼筋混凝土,113年11月7日,十五層,九層 陽台,全筆移轉
RPOQMLMKKHKGFEE87DA,,67.71,本共有部分之項目有防空避難室兼停車空間、門廊、管理委員會使用空間、梯間、車道、門廳兼梯廳、樓梯間、機房、機械室、水箱等１０項。,鋼筋混凝土,113年11月7日,十五層,,持分移轉
RPSNMLPKJHKGFBE87DA,51,398.08,店舖及住宅,鋼筋混凝土造,62年10月26日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPROMLOKJHKGFAE67DA,26,95.01,住家用,鋼筋混凝土造,87年5月6日,十層,三層 陽台 雨遮,全筆移轉
RPROMLOKJHKGFAE67DA,26,50.08,共有部分,鋼筋混凝土造,87年5月6日,十層,,持分移轉
RPQNMLTJJHKGFBE97DA,63,77.54,,加強磚造,50年8月15日,二層,一層 二層,全筆移轉
RPVNMLRLJHKGFEE78DA,,51.94,集合住宅,鋼筋混凝土,113年11月8日,二十九層,四層 陽台 雨遮,全筆移轉
RPVNMLRLJHKGFEE78DA,,27.46,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、出入口緩衝空間、停車空間、車道、防災中心、管委會使用空間、管道、水箱、樓梯間、機械室、陽台、雨遮等共１４項。,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPXPMLRKKHKGFEE56DA,,111.42,集合住宅,鋼筋混凝土,113年11月8日,二十九層,七層 陽台 雨遮,全筆移轉
RPXPMLRKKHKGFEE56DA,,74.90,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、出入口緩衝空間、停車空間、車道、防災中心、管委會使用空間、管道、水箱、樓梯間、機械室、陽台、雨遮等共１４項。,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPPQMLKKKHKGFEE77DA,,111.42,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十六層 陽台 雨遮,全筆移轉
RPPQMLKKKHKGFEE77DA,,72.74,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、出入口緩衝空間、停車空間、車道、防災中心、管委會使用空間、管道、水箱、樓梯間、機械室、陽台、雨遮等共１４項。,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPRNMLMKKHKGFDE77DA,,321.45,住宅,鋼筋混凝土,113年4月24日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPRQMLMKKHKGFEE18DA,,77.31,集合住宅,鋼筋混凝土,113年11月7日,十五層,十三層 陽台,全筆移轉
